actual,top1,dist_eucl,dist_mahalanobis,dist_cosine,dist_mahalanobis_excl_0
991800200000,991800200000,187.6524156436732,32.042711297120434,0.14215486771226937,32.04273153869894
991800200000,991800200000,145.64038318232767,10.828545750309917,0.08653599821128022,10.828547715652775
991800200000,991800200000,146.46652854357293,15.055646630920391,0.07910414105785002,15.055649419152
991800200000,991800200000,40.536809650252586,8.143464925000556,0.04311401156452377,8.143468038641354
991800200000,991800200000,80.52660334893561,36.1002503108185,0.08673994497842286,36.10026331975021
991800200000,991800200000,410.4821644012413,82.11006698720112,0.05802372609660822,82.11010324512641
991800200000,991800200000,153.18821576570915,102.18213318924771,0.05561892956098491,102.18217543842988
991800200000,991800200000,129.95678383052822,129.02615769180238,0.10417374386275757,129.0262666592566
991800200000,991800200000,126.69387378005959,13.020910948869204,0.023586168834947907,13.020913349481038
991800200000,991800200000,219.17033321811977,17.841865652625483,0.021851534954648866,17.841868529653137
991800200000,991800200000,479.49646815556815,34.07325453465221,0.018445649802297792,34.07325837108811
991800200000,991800200000,431.38662546220814,14800780262246.084,0.02610982215169766,41.40250884826197
991800200000,991800200000,213.2563867573212,17.69866827728536,0.01942349616990735,17.698671007753838
991800200000,991800200000,1578.5155211226806,105.33963444516186,0.026110318861686688,105.3396424092056
991800200000,991800200000,216.43714503599637,54.31348288421666,0.046861522972151515,54.313501390307586
991800200000,991800200000,355.488410416904,34.870566366046596,0.03292124195339241,34.870571865549564
991800900000,991800900000,991.7579588267525,536.3775791915514,0.6558537691289692,536.3782002340287
991800900000,991800900000,547.0358020523172,5809.738218238416,0.19478873624471948,5809.905014214883
991800900000,991800900000,570.4700671971249,1231.250540015305,0.2607250186793164,1231.2534908914213
991800900000,991800900000,338.67563323416687,29.81613096193544,0.11325328085099262,29.816134119417566
991800900000,991800900000,597.7977374627089,196.75235430483403,0.21141322994751077,196.75241331695767
991800900000,991800900000,433.08685295566306,47.839586495581045,0.1435583995024633,47.83959310979796
991800900000,991800900000,295.015158459384,33.071011481651944,0.11811283218863722,33.07101955842931
991800900000,991868200000,1706.881571015852,259614299401.80048,0.38667311413287375,98.47707418856398
991800900000,991800900000,690.5524831646284,664.5384054526817,0.07425507905688133,664.5396891940038
991800900000,991800900000,373.8762409155753,51.94765806081816,0.18668956378826507,51.94766497995431
991800900000,991800900000,351.70364219660974,151.885440844321,0.1752605207918374,151.88549421052576
991800900000,991800900000,794.4376134992599,901.9400524785241,0.41079431237653785,901.9415290203885
991800900000,991800900000,537.9698883186333,50.06733575108103,0.2137031958827177,50.067341566427004
991800900000,991800900000,293.2529416466121,41.37145827752359,0.14156657797488714,41.37146541493637
991800900000,991800900000,777.9118441339274,2182.7722421176245,0.44013508036538807,2182.7798054316913
991800900000,991800900000,555.1521963174849,2178.1430607090865,0.23413337779314392,2178.148030295776
991800900000,991800900000,173.53849893758922,89.1509251153449,0.07782042957460233,89.15097087613816
991800900000,991800900000,192.42815454022778,83.51426698383261,0.07660581298675295,83.51429735733649
991800900000,991800900000,490.41742095091405,464.6260818765807,0.1467035697625777,464.62688728478065
991800900000,991800900000,234.5031671850934,191.1268808092914,0.09862406411265556,191.12699355023764
991800900000,991800900000,817.313018364177,158.37107907624085,0.22903386547645455,158.37111189140646
991800900000,991800900000,1451.8754740949457,522.8472167528605,0.15743688563134972,522.8473719051713
991800900000,991800900000,610.0601247439206,110.79558732605008,0.32996288815259756,110.79567564146978
991800900000,991800900000,863.3483439203364,262.31377404416094,0.4899474745665764,262.3138640860948
991800900000,991800900000,885.3682143854614,73.42952820195057,0.44570362948067554,73.42953447929871
991800900000,991800900000,566.5049860883372,168.98158395267882,0.29881025042411746,168.9816509252284
991800900000,991800900000,575.449830730815,49.2313287072211,0.26682898897682816,49.23133374146542
991800900000,991800900000,825.6193095517252,206.99573008006496,0.4746327516506299,206.99600380749402
991800900000,991810000000,260.90248319333546,95.10599711961444,0.2686254716164769,95.10618652596864
991800900000,991810000000,339.8979458663953,1622.1149037336634,0.3479589081869908,1622.1173927392676
991800900000,991800900000,521.2545949700902,54.55384400333428,0.23386375348328803,54.553852364343896
991800900000,991800900000,119.16748309215988,14.878735440587455,0.04016800401991538,14.878737989213874
991800900000,991800900000,108.07964857760373,16.154810972147622,0.04974532582429225,16.154814001670207
991800900000,991800900000,52.4112090437144,10.029688868473604,0.02041402396668357,10.0296908453112
991800900000,991800900000,93.9166201769049,15.981714701260305,0.038659472098369174,15.981718007967794
991800900000,991800900000,179.9978676062986,30.176033566383854,0.06837829552819685,30.176039674224636
991800900000,991800900000,63.23084537879846,11.386279670706877,0.027605731332108308,11.386282286859817
991800900000,991800900000,86.25977710421616,9.52272059647976,0.03876159334642626,9.522722348000233
991800900000,991800900000,89.99376060266789,19.916536263306337,0.04148666492405595,19.916539709787745
991800900000,991800900000,80.85592691007405,30.390850234646585,0.03718358309516179,30.390857678250956
991800900000,991800900000,63.85061113152477,10.084612851975516,0.012747895223438555,10.084614936801966
991800900000,991800900000,96.1183249328464,11.965250446163331,0.035483840337690586,11.965252597345685
991800900000,991800900000,60.50316648623619,10.16549302734964,0.02517628261019389,10.165495176734215
991800900000,991800900000,77.9526712120381,10.338486527897626,0.023745893629375292,10.338488797863633
991800900000,991800900000,46.821653093211424,7.621642992209069,0.020894618407547805,7.621644986207737
991800900000,991800900000,80.67016391272408,9.994458448107498,0.02555022685946573,9.994460358352605
991800900000,991800900000,216.9676645080262,16.51942061756612,0.02858991629134422,16.519422937401718
991800900000,991800900000,173.57784309247145,14.702357272247916,0.022281565969558326,14.702359641390071
991800900000,991800900000,180.6960455682801,14.963143679377616,0.018969561756977837,14.96314582088569
991800900000,991800900000,285.8011625061896,21.842902029569878,0.02151307760052923,21.842904552670788
991800900000,991800900000,134.83149656359168,14.590881548062852,0.032690442974109724,14.590883916828371
991800900000,991800900000,223.70543224088334,16.268205565550794,0.032670731766902494,16.26820770122842
991800900000,991800900000,159.7603611537871,12.16440827288638,0.019684147477350367,12.16441017678409
991800900000,991800900000,255.70084461959942,19.152520690860776,0.012131107690743659,19.152522954065052
991800900000,991800900000,228.93639491279714,17.1628145696721,0.011429961922341025,17.162816683542744
991800900000,991800900000,196.1105733648495,20.491066380020822,0.03540970142398181,20.491069627942757
991800900000,991800900000,304.57183195700946,21.969986307754144,0.03152123570298304,21.96998878385727
991800900000,991800900000,106.69726248623891,24.890404744791155,0.032095832063274154,24.890410497453193
991800900000,991800900000,61.352659204708274,9.440297335970897,0.027176729751200446,9.440299269324377
991800900000,991800900000,142.87753237828144,13.219428192260182,0.024017320500835382,13.219430223306393
991800900000,991800900000,124.35678851276914,44.409326653218955,0.03905418288660856,44.40934384166621
991800900000,991800900000,199.9302592691905,17.775615837523503,0.02081218395534923,17.77561838868281
991800900000,991800900000,327.247333363224,22.836877809671204,0.027847224579758634,22.836880267981275
991800900000,991800900000,245.52935184243753,22.89717106756375,0.008030151041487188,22.8971737509698
991800900000,991800900000,139.43072897577676,12.340763802300827,0.028261106057509977,12.34076571688712
991800900000,991800900000,175.2321243934071,15.135596264534016,0.024033055299160777,15.135598443147494
991800900000,991800900000,155.85018903202243,16.20704591374642,0.02134199015690108,16.207048760385067
991800900000,991800900000,173.95137955189108,17.76220793081739,0.016505282341919503,17.76221032936862
991800900000,991800900000,196.66331854382406,16.791171162030874,0.027263091569028175,16.79117368407231
991800900000,991800900000,52.37837799039653,5.338990788998192,0.008484445577869315,5.338992229185171
991800900000,991800900000,202.52395467385668,17.811545236089927,0.01620140519142166,17.811547526730504
991800900000,991800900000,115.53380586291607,12.179078935429061,0.018221441432653473,12.179081221791964
991800900000,991800900000,136.63348543930067,11.866182172709438,0.027568055723796614,11.866184136913198
991800900000,991800900000,78.66095815928574,15.137437589188297,0.03625649274336196,15.137440433504
991800900000,991800900000,107.82622760044421,11.82091708691069,0.01786939641651386,11.82091930851128
991800900000,991800900000,75.98640179884876,12.768238802232448,0.02267214141245799,12.768242026701355
991800900000,991800900000,205.92278173450762,74.17607316688611,0.0932560538051177,74.17609196284462
991800900000,991800900000,25.127605831309534,5.134279964951032,0.009936572031395974,5.134281560978063
991800900000,991800900000,88.21981182786128,7.912752414201844,0.014385023323679968,7.912754088679447
991800900000,991800900000,140.45408667543995,14.155037627096593,0.009613325331225164,14.155039772894217
991800900000,991800900000,151.728875018566,17.032814155651575,0.014690811827477557,17.03281654375424
991800900000,991800900000,107.09482453730116,15.158046028095457,0.04535736157226444,15.158048357679984
991800900000,991800900000,94.0429060198648,9.965341338984363,0.015438232347218417,9.965343129750497
991800900000,991800900000,212.90681877822664,22.052781283417406,0.01713062722087988,22.052783972185214
991800900000,991800900000,60.60774964286886,7.638571644933425,0.026876566585031236,7.638573292810864
991800900000,991800900000,235.9464833693573,20.15636104701991,0.031184385164184203,20.15636355191867
991800900000,991800900000,589.1588404052288,47.51250412736813,0.01640337400338332,47.51250828489722
991800900000,991800900000,316.46829537822634,29.3769650431013,0.020275713174736087,29.376968215449995
991800900000,991800900000,105.31353102044754,10.600595278397378,0.022968334274577007,10.600597598165317
991800900000,991800900000,105.1719673294518,10.572353446909542,0.024205631687361784,10.572355742299887
991800900000,991800900000,644.8674543253861,55.64799186993577,0.017553154227865297,55.64799669357038
991800900000,991800900000,432.8203677541985,34.817975387127476,0.02731837235051071,34.81797869171119
991800900000,991800900000,472.8635749133424,37.323482091548954,0.029625015743575678,37.32348554910857
991800900000,991800900000,225.26402330003245,17.550435573897765,0.023416154845083637,17.550437793364924
991800900000,991800900000,374.06579466510425,28.95394492026098,0.01799066107768521,28.953947811441456
991800900000,991800900000,581.3773998414293,54.60072296237814,0.02010408204180436,54.6007284122674
991800900000,991800900000,496.1374363293048,116.86058043506418,0.24409072062869508,116.86061717107995
991804000000,991863300000,233.26813182279608,26.354571241262985,0.0595570456809521,26.354607400016576
991804000000,991829200000,205.44669318143053,725569493814160.0,0.24049135092621687,68.94293664014978
991804000000,991804000000,82.21598194280688,11.697778529768133,0.05461889276353449,11.697779852478128
991804000000,991804000000,132.75887404533157,84.89280507262606,0.08089860564745455,84.89307763300344
991804000000,991804000000,30.236422531941102,64098398205.57483,0.018228921243238827,3.9185320144778455
991804000000,991804000000,87.580652008204,12.813887081336288,0.03818612438517477,12.813888501137471
991804000000,991804000000,548.7725703826027,66.42177590228265,0.03849117071530361,66.42178126016525
991804000000,991804000000,90.7090495454527,13.768804471636601,0.05432239564849872,13.768806157672254
991804000000,991804000000,92.34022682394149,11.371030004542849,0.06180181025008802,11.371031214965189
991804000000,991804000000,574.919359932112,95.22282652725039,0.08276707593052512,95.2228425405281
991804000000,991804000000,187.30548708390214,16.811316277741156,0.01921279921319763,16.811317717826878
991804000000,991804000000,151.4207087982895,15.661885828539006,0.10714916575459887,15.66188727903791
991804000000,991829200000,193.43574767420935,63158204795151.2,0.19455038257511015,382.37011373999593
991804000000,991804000000,109.58740502032597,12.975174854530295,0.06611669907786877,12.975176162534574
991804000000,991804000000,65.01391144275411,9.94915440063902,0.028658218618833775,9.949168338875136
991804000000,991804000000,72.70109385437706,96.41326117502723,0.031957787373860014,96.41335176368803
991804000000,991829200000,147.27670920320304,676211627242.462,0.101749352146153,16.064818378110548
991804000000,991829200000,82.44384098877416,9.175750056916009,0.08767610653670976,9.17575150905054
991804000000,991804000000,39.844045185014764,6.804987008133976,0.02611455467969559,6.804987955801557
991804000000,991804000000,285.0212936810192,99.63659230723408,0.21063474676802663,99.63666834691169
991804000000,991804000000,105.43153663745782,9.69312787735576,0.06109762147890219,9.693128878233601
991804000000,991804000000,50.70182988076313,5.818346528428261,0.024520417764069435,5.818347315731904
991804000000,991804000000,81.20535377411247,72.46540448858607,0.051241675283220434,72.46546897108303
991804000000,991804000000,170.654135425775,565.100129922191,0.07956193527686262,565.1020631727316
991804000000,991829200000,50.02423484156667,314058725532.11975,0.0403518418264639,10.060225515885408
991804000000,991804000000,60.11020146513964,15.530853879628095,0.03631716214702907,15.530856977269682
991804000000,991804000000,67.89370132138473,7.749306663526747,0.0352796786730174,7.749307538618883
991806200000,991806200000,481.5905436708822,6.482533777606599,0.05635444936089795,6.48253475393992
991806200000,991806200000,1582.928066155318,3732995151788162.0,0.18710225125318192,17.06155557211654
991806200000,991806200000,1584.39245370412,16.852160337917073,0.16174160295161055,16.85216160626717
991806200000,991806200000,1350.065293446612,15.240688858591225,0.10849507345731169,15.240690051615335
991806200000,991806200000,1108.1220162439465,12.148203842652414,0.09414943590089964,12.148204951121494
991806200000,991806200000,1588.4873191103154,22.767171485086973,0.18308079402629207,22.767172939484233
991806200000,991806200000,7355.767106814914,101.40216362986419,0.05969285612537645,101.40218155240244
991806200000,991806200000,9514.305064759308,84.41148731701428,0.01774364242599047,84.41149004601664
991806200000,991806200000,2145.827089158548,30.917173131938064,0.059485009219583995,30.917174820952887
991806200000,991806200000,1202.522757846054,13.494662535325503,0.018575653546945126,13.494663717570047
991806200000,991806200000,11865.419374372828,106.93974338871567,0.02615984674509375,106.93974666891194
991806200000,991806200000,4679.827998290434,1605567808440216.5,0.08719520499087652,747.9616433898326
991806200000,991806200000,2512.053293217301,24.659344745347948,0.013899910945007532,24.65934615478523
991806200000,991806200000,12226.468183836369,123.50290091167956,0.01684152318094745,123.50290479602693
991806200000,991806200000,8305.828281625723,71.09661621648523,0.04740864594132721,71.09661858786268
991806200000,991806200000,18603.481440629086,162.45363294776885,0.02736844397286875,162.45363741062582
991806200000,991806200000,13757.869346683696,126.68355997292186,0.02134745495863044,126.68356388104525
991806200000,991806200000,11591.485065244495,105.2366525171677,0.026057088959469676,105.23665572642817
991806200000,991806200000,4390.315213005121,55.03161757989265,0.04268091947416652,55.031619894934906
991806200000,991806200000,14300.320212683788,115.58331028511513,0.026942213343258636,115.58331359481208
991806200000,991806200000,9649.98858487434,76.2374985795872,0.031181204804784368,76.23750111433894
991806200000,991806200000,1098.7261344790063,17.35643653698871,0.028641548715910736,17.356438229917103
991806200000,991806200000,1121.714258821754,27.741283384851645,0.11521390709032142,27.74128609050176
991806200000,991806200000,1665.3033629704514,19.93086163488299,0.13285319050634703,19.930862974759794
991806200000,991806200000,561.0043012675224,9.898249935548513,0.04453636428935437,9.898251048586703
991806200000,991806200000,2403.672034309462,31.193832635866144,0.23826374655836835,31.19385073675876
991806200000,991806200000,1549.7541426569007,159091700295695.1,0.15066076617447566,5470.645549592525
991806200000,991806200000,720.566517320532,25.895519182462905,0.08508219869359601,25.895521921666944
991806200000,991806200000,761.1174737263776,11.074548213909585,0.019199030724870725,11.0745493879812
991806200000,991806200000,1966.8865974799749,22.502234613793053,0.14843690170413293,22.50223600964235
991806200000,991806200000,823.7479698234583,15.503623991323993,0.06765533115921785,15.503625632908417
991806200000,991806200000,1064.59803357465,16.838117647915084,0.06706182652435733,16.83811911057582
991806200000,991806200000,401.5244225029238,6.7834203985812636,0.014438187758755161,6.783421426274367
991806200000,991806200000,538.3662082406997,15.881861133580788,0.03653851361235039,15.881862782362775
991806200000,991806200000,1627.6459434184935,20.744462921970566,0.1350759408079566,20.74446523172246
991806200000,991806200000,1780.284269258475,17.70669567272434,0.13972908959140684,17.706698049665178
991806200000,991806200000,1889.5737196876116,18.5452442253939,0.11055224007834519,18.54524544911179
991806200000,991806200000,1976.417107796598,48.96649233670553,0.17531864752709825,48.96650226686449
991806200000,991806200000,1896.0540777331892,604155275809535.5,0.1963087364570284,40.48056300022089
991806200000,991806200000,2584.3585756591906,103.68602587137568,0.23570542811771533,103.68607276580727
991806200000,991806200000,1100.018696987528,13.092306355814202,0.06899397640584726,13.092307830958704
991806200000,991806200000,1119.60349776255,12.17429539885573,0.09731801913612825,12.17429655244174
991806200000,991806200000,1200.7385014338415,14.285651449463442,0.09991073286090102,14.28565261251725
991806200000,991844200000,772.0317561982246,1010305714293.9753,0.2491403338358842,474.3387765658819
991806200000,991806200000,2065.6135560874827,19.891124576759253,0.19960511095549383,19.8911258558556
991806200000,991806200000,849.1826956200629,13.757177190744848,0.09368340949120912,13.75717844602328
991806200000,991806200000,2009.3186332291298,201.04805765915125,0.23168400664409372,201.04817783639484
991806200000,991806200000,783.0610489856682,10.654275860156218,0.07296862234693346,10.654277046617079
991806200000,991806200000,1835.7238534165692,17.861217349333387,0.15148715038665772,17.86121861223712
991806200000,991844200000,364.60445425722617,4243.262617652803,0.11570115243113965,4243.292622634693
991806200000,991806200000,2114.04663839244,25.017182504300248,0.1883852853265795,25.017186181683275
991806200000,991806200000,1801.912379999065,18.0727381290068,0.11055337546697763,18.072739387227767
991806200000,991806200000,1732.4240241891848,7335.128224209482,0.1829617515529307,7335.197925980686
991806200000,991806200000,2190.4328537199885,28.038133474468836,0.08194375933262565,28.03813880766986
991806200000,991806200000,1823.969999273536,43.32461552244071,0.1787417124755406,43.324629466384664
991806200000,991806200000,870.76883374403,9.571605027740597,0.060653543157714096,9.571606082191307
991810000000,991810000000,422.9709297218823,1535.5751406083734,0.059513313527163825,1535.5800820353165
991810000000,991810000000,129.2986953950935,9.403839775708443,0.12119741821314833,9.403841035992983
991810000000,991810000000,421.8986043350811,127.85415899310205,0.1837512769187749,127.8542004414019
991810000000,991810000000,264.0849141137937,775.9504573224962,0.27191418957802493,775.9523669903547
991810000000,991810000000,230.88196888535052,310.30398998497196,0.22865872307504798,310.30603953904364
991810000000,991810000000,59.6428164271813,5.60381259799023,0.05384944816415871,5.603813695893331
991810000000,991810000000,222.1692980176472,3668006089614.085,0.15963126450669285,158.3408334413258
991810000000,991810000000,309.4275660203474,19.657742680433497,0.08200881374655533,19.657744530636112
991810000000,991810000000,121.12506856066003,25.592716363180664,0.09443847822614537,25.592723497330603
991810000000,991810000000,351.63159900521475,33.73681725435644,0.05843765532418632,33.73682265284384
991810000000,991810000000,174.54712088066097,38.27215038481006,0.12886450669682525,38.27216676641678
991810000000,991810000000,312.88524520178663,288.5863549059635,0.18913053054465156,288.58650524808235
991810000000,991810000000,270.9171299176527,921.8878282522343,0.11379236933369485,921.8907711415994
991810000000,991810000000,228.55838704776392,1679.1367960613932,0.09898487428609604,1679.142171925376
991810000000,991810000000,288.63744666173665,27.63927719646931,0.26330132466354517,27.63928303212251
991810000000,991810000000,207.34137250157988,13.829983229022309,0.2028156713000725,13.82998471340321
991810000000,991810000000,263.9706765485263,17.27330301722347,0.15752432195379584,17.273304678135805
991810000000,991810000000,274.82793245296216,16.041110517789463,0.20736419146203566,16.041112059687467
991810000000,991810000000,364.7696347128264,154.58230181274072,0.4050630427620018,154.58249507992053
991810000000,991810000000,199.12205983227395,19.465924483207232,0.18374868631504226,19.465926676424598
991810000000,991810000000,879.409748023128,128.07754890276985,0.12419834139737007,128.07756717332987
991810000000,991810000000,154.46808549889548,3538.8282235710076,0.12184697488526586,3538.854717768754
991810000000,991810000000,134.7878647959281,19.006177607837618,0.10777050715476055,19.00618157445658
991810000000,991800900000,674.6773375343703,513.1435943580697,0.37760433049445885,513.144299269144
991816900000,991816900000,436.16690934103855,180.68423758919124,0.17879720725715753,180.68433130299724
991816900000,991816900000,175.85029241598514,9.566339070119657,0.06984727445997962,9.566340582457414
991816900000,991838000000,499.5237224590723,1279.53522137663,0.3081083217351114,1279.5437328317296
991816900000,991838000000,653.637617701238,593.0800147436977,0.28546980547349965,593.0806486149932
991816900000,991816900000,172.6366380008286,160.2001010490647,0.0695205743696764,160.20021726943966
991816900000,991816900000,169.9394082935558,15.412560507577396,0.06474803353869774,15.412564925712669
991816900000,991816900000,173.94123274863983,44.976744226515564,0.070488421034826,44.97676766899405
991816900000,991816900000,218.22794527402232,13.254981786777744,0.08914418953358205,13.254984086658665
991816900000,991816900000,357.20252452533776,53.913443048223115,0.13039231066017187,53.91345998339614
991816900000,991816900000,474.4531014367866,18.831874719983936,0.2057792881755559,18.831877104621615
991816900000,991816900000,551.7283741018884,170.24659427912482,0.2436427126977565,170.24671284345922
991816900000,991816900000,262.3972300785923,9.925441750826714,0.03360445377625865,9.925442951025294
991816900000,991816900000,138.18304020244474,35.50394753757855,0.03967170124787478,35.503966833578296
991816900000,991838000000,1266.2550253316972,3954.770372154432,0.26672805112416176,3954.7740754181186
991816900000,991816900000,454.40432887018994,185.49070054656337,0.08051017182643383,185.49075484495052
991816900000,991816900000,220.24488994586324,10.406730218034934,0.02465396733521108,10.406731439707292
991816900000,991816900000,114.74339677667027,5.727584242539859,0.027442214835309398,5.727585261161364
991816900000,991816900000,561.6962476465978,68.2466619475741,0.25229221969230575,68.24669014656077
991816900000,991816900000,81.16204030055218,4.487857328804157,0.02355625627020963,4.48785828562594
991816900000,991816900000,160.09876444328594,11.667699297132325,0.059197732140843784,11.667700907262764
991816900000,991816900000,192.878453255215,3099505843833.8413,0.030507820594880664,8.407039571541299
991816900000,991816900000,9992.028930439292,232.2117970782309,0.029662886728504922,232.21180560219454
991816900000,991816900000,177.37613683938014,12.168817794475613,0.04761023803579301,12.168819529277574
991816900000,991816900000,2196.940009444349,66.1822908456302,0.015027138581673483,66.18229503956988
991816900000,991816900000,4307.42131636432,93.61213063780738,0.01718048981955589,93.61213439898269
991816900000,991816900000,309.8653601104501,117.2537340713492,0.08720312476859016,117.25386089463679
991816900000,991816900000,367.03655151460816,11.874907786889366,0.023097275310001164,11.874909084464601
991816900000,991816900000,738.5777806575272,50.906217010286625,0.10695443611525013,50.906224234092896
991816900000,991816900000,2073.142266138995,48.45939372199891,0.034008625556231076,48.45939617666137
991816900000,991816900000,661.6323715138105,28.845478374880177,0.01038309218300626,28.84548129053648
991816900000,991816900000,475.7505404508836,34094829908501.22,0.11210561813017283,29.336124918328316
991821000000,991810000000,384.61152897509146,35.62108515424384,0.4281959173851858,35.6210908193221
991821000000,991821000000,262.79483260648897,50.290449300126284,0.06513334562279527,50.29046488323545
991821000000,991821000000,173.74598323586645,9.26894067401755,0.024017349505496055,9.268942286123949
991821000000,991821000000,485.8074135882241,17.389740326068175,0.12471122617360786,17.389741546789104
991821000000,991821000000,690.9563524530947,289.5237424748207,0.04479324155739062,289.5240734090096
991821000000,991821000000,445.3368959353103,22.54090933551445,0.06731201066316472,22.540919710248968
991821000000,991821000000,501.6726125229558,157.29341716209086,0.100931083807144,157.2934942152043
991821000000,991821000000,263.6856029986123,17.71530649361463,0.03371105915856265,17.715312873365555
991821000000,991821000000,389.7504085707655,14.997986149382927,0.07028681814865623,14.997987684711209
991821000000,991821000000,295.8640532950557,12.56017370052133,0.06732914251215383,12.560174830128696
991821000000,991821000000,240.4127798312353,20.62393233251026,0.05562374869561504,20.623936802592826
991821000000,991821000000,675.8797593236347,23.647975729499656,0.05283453843920516,23.647977209058087
991821000000,991821000000,163.29744080901514,6.671301576073434,0.024384346304881954,6.671302393508545
991821000000,991821000000,450.7162278374727,360.0619751030518,0.11560758777693603,360.0622173360987
991821000000,991821000000,2452.50075290435,112.39085625453166,0.022770601173530025,112.39087031135745
991821000000,991821000000,642.0419119837529,20.5701129335821,0.04295847283472587,20.570114272326
991821000000,991821000000,1037.3060756960542,30.74332387233657,0.07440648424282259,30.743325508917295
991821000000,991821000000,316.8881308789539,41.66380035929215,0.07908806522151846,41.66382140855061
991821000000,991821000000,225.156388804497,40.388854483662314,0.044119962643152544,40.388868827442046
991821000000,991821000000,641.5338256881539,412.6361009864497,0.0711183190230047,412.6362663486234
991821000000,991821000000,118.36139695960489,44.37694588804124,0.028887382627322933,44.37697949084423
991821000000,991821000000,651.8862809263803,21.42953418142661,0.04562505664089744,21.42953552167989
991821000000,991821000000,243.61773753950172,412.2219262981046,0.06103131153611041,412.2254782743967
991821000000,991821000000,205.75503321591535,107.37103224796815,0.050357794300447845,107.37112934535814
991821000000,991821000000,248.01430957859236,23.414006318609786,0.05311841465504985,23.414012192383513
991821000000,991821000000,293.6681676100235,37.114416269486654,0.06770857601603264,37.114427464437135
991821000000,991821000000,163.4559688679646,5.816195306063846,0.026036159622708,5.816196071780125
991821000000,991821000000,503.53601700076865,19.755151908527164,0.02055989535116476,19.75515326706157
991821000000,991821000000,267.19273064924755,9.436684775232907,0.06159191558466981,9.43668568784676
991821000000,991821000000,570.1903048386257,20.55392300395022,0.0460284750386204,20.55392437625285
991821000000,991821000000,2660.372526218679,86.85394670510436,0.047560912672580447,86.85395052976149
991821000000,991821000000,214.39864626652337,7.708162390349864,0.04590219809285667,7.708163234015581
991821000000,991821000000,802.8158320364121,30.11355152681281,0.03289117948365072,30.11355368582119
991821000000,991821000000,254.13627591113956,9.469069603646744,0.06395325047418488,9.469070526197227
991821000000,991821000000,213.411697431059,7.937200981860756,0.0535647628050252,7.937201843592138
991821000000,991821000000,1011.2368618787319,37.99327642483756,0.08002266803573754,37.99327851453517
991821000000,991821000000,563.7229547885488,21.610274216789065,0.022612005444055838,21.610275626476678
991821000000,991821000000,1749.4637312614568,60.348784452158995,0.017190441484137065,60.34878755045201
991821000000,991821000000,694.8820492940923,22.51703714023425,0.05222567698771374,22.517038521700535
991821000000,991821000000,1300.9005559375769,45.16249206303674,0.02663415434569405,45.16249435814174
991821000000,991821000000,2289.998954846569,76.14400248497682,0.023674333572976658,76.14400589615508
991821000000,991821000000,346.2120005762551,14.192307429000422,0.03395548071613608,14.192308559562237
991821000000,991821000000,3295.782401174316,120.82183446795517,0.051337653451240195,120.82183998802356
